8, [-131.05537796020508, -14.02473759651184, 359.25000000000006], [0.5464166293240845, 0.5463584317339494, 77657.4375], [1.0332990907063504, 1.0330402343398646, -32.6147958040238, 1.0330402343398646, 1.0327814428206423, -32.60662532597786, -32.6147958040238, -32.60662532597786, 1029.4453125000039]
21, [-115.86272357759022, 1.1682066335564565, 137.0], [50.91906981580351, 50.918394020355336, 16920.47619047619], [6.455116692617137, 6.456336367815579, -345.864018273732, 6.456336367815579, 6.4575562734680405, -345.9293682565764, -345.864018273732, -345.9293682565764, 18531.333333333332]
31, [-117.54986498432775, -0.5189042730339531, 93.06451612903227], [30.949404968276845, 30.949791194726284, 9004.447450572321], [11.954939742087584, 11.955213313648295, 151.28205309653313, 11.955213313648295, 11.955486891469297, 151.2855149682168, 151.28205309653313, 151.2855149682168, 1914.3768252156704]
10, [-134.20599822998048, -6.183079719543457, 290.7], [1.3089966535591382, 259.51354328174364, 71773.01000000001], [0.192199936075845, -4.861978860179065, 261.7665479888987, -4.861978860179065, 122.99087564472384, -6621.768188943863, 261.7665479888987, -6621.768188943863, 356512.73899999994]
9, [-128.162112765842, -11.131166776021324, 325.8888888888889], [0.7875989499490421, 0.7871530139865272, 198810.54320987655], [0.7144781999291323, 0.7141588958866092, 178.99015868805796, 0.7141588958866092, 0.7138397345427321, 178.91016705045925, 178.99015868805796, 178.91016705045925, 44840.384087791506]
9, [-125.67022111680772, -8.639216740926107, 326.55555555555554], [0.9769747595972519, 0.9768510769131349, 99468.4691358025], [1.3758560650393057, 1.376173777733078, 299.9000049062558, 1.376173777733078, 1.376491563793068, 299.9692578178373, 299.9000049062558, 299.9692578178373, 65370.21947873799]
32, [-117.67096304893495, -0.6399928950377215, 92.12500000000001], [30.43684304181801, 30.437146305633007, 8750.421875], [14.533216853506593, 14.5320836281027, 112.75317805353515, 14.5320836281027, 14.53095049106189, 112.74438614139156, 112.75317805353515, 112.74438614139156, 874.7739257812508]
11, [-134.23345253684306, -7.209790663285689, 272.1818181818182], [1.197534347434076, 246.4627566034039, 68677.42148760332], [0.08222606894226554, 3.0750149791262187, 55.46223776435006, 3.0750149791262187, 114.99658494546156, 2074.12581064753, 55.46223776435006, 2074.12581064753, 37409.78812922615]
15, [-125.58473358154296, -8.5538179397583, 200.79999999999998], [0.5355557494113826, 0.5356790844835451, 35452.693333333336], [0.003934203587471702, 0.003943692885338845, 9.72999707031159, 0.003943692885338845, 0.003953205071389583, 9.753465820312387, 9.72999707031159, 9.753465820312387, 24064.04266666667]
33, [-117.46399457526931, -0.4330264460542379, 91.30303030303031], [30.88526483572076, 30.885532090950296, 8506.877869605143], [45.19322435058086, 45.19278224501073, -179.4836685346687, 45.19278224501073, 45.192340143765534, -179.48191272435096, -179.4836685346687, -179.48191272435096, 712.8145365500742]
34, [-117.48517114975874, -0.45420478588065993, 88.61764705882354], [29.991673454628202, 29.9919353168428, 8494.647923875435], [0.5027226208932519, 0.5027645292215525, 63.74982428361369, 0.5027645292215525, 0.5028064410434457, 63.7551386427735, 63.74982428361369, 63.7551386427735, 8084.060528190517]
22, [-115.80973607843572, 1.2211972461505367, 137.36363636363637], [48.66352781875749, 48.66288967036965, 16154.140495867767], [1.2944658273182954, 1.2945418875441561, 8.883507502876073, 1.2945418875441561, 1.2946179522391643, 8.884029480029001, 8.883507502876073, 8.884029480029001, 60.964688204357465]
16, [-125.53850030899048, -8.507567435503006, 190.24999999999997], [0.5341462474368637, 0.5342857788613591, 34906.4375], [0.5109997970463525, 0.5111902528836696, -116.60537014156579, 0.5111902528836696, 0.5113807797061929, -116.6488303807564, -116.60537014156579, -116.6488303807564, 26608.253906249993]
4, [-133.67150115966797, -16.640424728393555, 766.25], [0.2649306269013323, 0.2652440560668765, 110851.6875], [0.3056618315895321, 0.3058634368244384, 16.534817218780518, 0.3058634368244384, 0.3060651750320176, 16.54572308063507, 16.534817218780518, 16.54572308063507, 894.453125]
10, [-125.77639923095703, -8.745355033874512, 306.8], [0.9807414109562542, 0.9805540042918341, 93034.16000000002], [1.0044948604554058, 1.0041181331800817, 186.89684008789175, 1.0041181331800817, 1.0037415471931264, 186.8267460136413, 186.89684008789175, 186.8267460136413, 34774.124]
12, [-128.42358398437503, -11.39264996846517, 260.6666666666667], [0.5876497752712194, 0.5877499655368611, 83201.05555555555], [1.2227710178897373, 1.222243792357168, -23.40249718560048, 1.222243792357168, 1.2217167941498772, -23.39240666672032, -23.40249718560048, -23.39240666672032, 447.8981481481473]
35, [-117.65179486955917, -0.6208197887155359, 90.22857142857144], [30.078726274786064, 30.07888189098735, 8340.176326530613], [33.01155193798168, 33.00982492959937, -319.1569217383372, 33.00982492959937, 33.00809801156596, -319.1402249565515, -319.1569217383372, -319.1402249565515, 3085.621084548103]
7, [-125.92057037353516, -8.889531476157053, 453.0], [0.4435661025179006, 0.44363514406142945, 113027.71428571429], [0.19264717426683223, 0.19245178363290757, 75.07533482142857, 0.19245178363290757, 0.19225659117214572, 74.9991903499683, 75.07533482142857, 74.9991903499683, 29257.14285714286]
34, [-112.91353898889881, 4.117315429098467, 93.26470588235294], [127.72248865218546, 127.7232636007119, 13477.076989619374], [89.65648334538852, 89.65938493901655, -2793.078683836254, 89.65938493901655, 89.66228662655016, -2793.1690775145375, -2793.078683836254, -2793.1690775145375, 87013.09981172401]
35, [-112.98240923200338, 4.048449560574124, 91.0], [124.23454044379403, 124.23527276465323, 13266.399999999998], [5.6396937655397705, 5.639335536910198, 185.4537906319732, 5.639335536910198, 5.638977331035008, 185.44201076235098, 185.4537906319732, 185.44201076235098, 6098.4]
36, [-113.11106448703345, 3.9197997119691648, 88.47222222222223], [121.36290709966183, 121.36357038974785, 13121.527006172839], [20.839647663016578, 20.838771927358334, 409.450809039858, 20.838771927358334, 20.837896228500753, 409.4336028624997, 409.450809039858, 409.4336028624997, 8044.760052297668]
37, [-113.2039817603859, 3.8268799902619555, 86.45945945945947], [118.39363883814187, 118.39430058128487, 12912.734842951058], [11.4915811448084, 11.491883946067382, 248.92924403626333, 11.491883946067382, 11.492186755305127, 248.93580328059545, 248.92924403626333, 248.93580328059545, 5392.27524529643]
36, [-117.6712727016873, -0.6403050707983007, 89.11111111111113], [29.25648460854086, 29.25664606164005, 8152.20987654321], [0.47765744251271147, 0.4778401387313638, 27.403626534836743, 0.4778401387313638, 0.47802290482835424, 27.41410797718366, 27.403626534836743, 27.41410797718366, 1572.1700960219491]
38, [-113.38977171245376, 3.6410910447961418, 84.6842105263158], [116.55517929616099, 116.55580978582374, 12689.531855955678], [48.498566702534326, 48.49830393936397, 463.4105765107302, 48.49830393936397, 48.49804117761725, 463.40806577194894, 463.4105765107302, 463.40806577194894, 4427.95276279341]
39, [-113.10905965169273, 3.9218117877458925, 82.6923076923077], [116.56095687538863, 116.56175642834081, 12514.930966469428], [116.70372611885556, 116.70733566727101, -828.1171894261606, 116.70733566727101, 116.7109453273268, -828.1428023966142, -828.1171894261606, -828.1428023966142, 5876.231224396905]
10, [-128.10470123291014, -11.0738000869751, 322.5], [0.7385038119764091, 0.7380561456970101, 179032.85], [0.2936810945204796, 0.2934517015615657, -17.335412368774033, 0.2934517015615657, 0.29322248778044213, -17.321871757507385, -17.335412368774033, -17.321871757507385, 1023.275]
11, [-125.65463534268466, -8.62356459010731, 293.2727272727273], [1.0398475457413883, 1.0397418531045117, 86406.38016528927], [1.6174303076952727, 1.6177830531831305, -179.68727181747715, 1.6177830531831305, 1.6181358756012758, -179.7264598270362, -179.68727181747715, -179.7264598270362, 19962.229902329083]
40, [-113.38038311004641, 3.6504779927432547, 81.8], [116.5179732965709, 116.51897162174309, 12233.11], [114.76983771410323, 114.77421011717828, 377.4462026195518, 114.77421011717828, 114.77858268682944, 377.4605822420195, 377.4462026195518, 377.4605822420195, 1241.3159999999998]
37, [-117.65402201059705, -0.6230464132087354, 88.7837837837838], [28.476481916661324, 28.47664890323652, 7935.73703433163], [0.39609546552906316, 0.396278385403642, -7.515807304166479, 0.396278385403642, 0.39646138975199907, -7.519278160687396, -7.515807304166479, -7.519278160687396, 142.61046729710034]
17, [-125.56176488539752, -8.530859358170453, 193.4705882352941], [0.5113857281869614, 0.5115374222189618, 33019.07266435986], [0.14670801735050104, 0.14688046474761535, -20.30925070096613, 0.14688046474761535, 0.14705311484738565, -20.33312313468839, -20.30925070096613, -20.33312313468839, 2811.4732342764128]
8, [-135.9391212463379, -18.90831232070923, 411.375], [0.26025950022449684, 0.26011750171869635, 55182.484375], [0.022010171962392633, 0.02196507653138724, -61.15313333272934, 0.02196507653138724, 0.02192007349393066, -61.02784004062414, -61.15313333272934, -61.02784004062414, 169908.064453125]
8, [-131.183126449585, -11.233853816986084, 413.125], [0.42343753593377426, 55.89669701228924, 133311.859375], [0.05242757144922946, 0.7611103584472538, -35.912934154267354, 0.7611103584472538, 11.049319312772042, -521.3612881824374, -35.912934154267354, -521.3612881824374, 24600.392578125]
13, [-128.5023087721605, -11.47141537299523, 255.6923076923077], [0.6168170529465803, 0.6169862971357424, 77097.90532544379], [0.96110353070149, 0.9615993960794115, 60.728953455704556, 0.9615993960794115, 0.9620955172908254, 60.76028554896416, 60.728953455704556, 60.76028554896416, 3837.2617205279944]
18, [-125.58544455634224, -8.554524395200941, 184.83333333333331], [0.4925077658271998, 0.492639254160255, 32452.91666666666], [0.17105283038498187, 0.17094712062011777, 62.392205583704595, 0.17094712062011777, 0.17084147618334192, 62.35364752321089, 62.392205583704595, 62.35364752321089, 22757.80709876543]
23, [-115.86561717157778, 1.1653253484679302, 145.17391304347828], [46.616421585976745, 46.615788575528875, 16793.795841209827], [1.5770975376457304, 1.5768380198795597, -220.42460924657954, 1.5768380198795597, 1.5765785448180853, -220.3883374873286, -220.42460924657954, -220.3883374873286, 30807.86520917234]
38, [-117.66002153095448, -0.6290466649592608, 88.31578947368423], [27.728432600638502, 27.728595517562507, 7735.005540166205], [0.0505728607665961, 0.050579026032912, 3.9449505417349457, 0.050579026032912, 0.050585192050826844, 3.945431465106181, 3.9449505417349457, 3.945431465106181, 307.7270010205578]
24, [-116.203049659729, 0.8279022149120765, 141.54166666666669], [47.29286641993926, 47.29211458589749, 16397.498263888887], [62.74198111218633, 62.740241724704966, 675.3775690578753, 62.740241724704966, 62.73850238544441, 675.3588456566058, 675.3775690578753, 675.3588456566058, 7270.010489004634]
12, [-125.67149925231934, -8.640469193458557, 283.83333333333337], [0.9563218895261048, 0.9562401204382284, 80185.97222222223], [0.03727897899716481, 0.03736893561091392, 20.866511742273975, 0.03736893561091392, 0.037459109295853686, 20.916863999432994, 20.866511742273975, 20.916863999432994, 11679.80787037038]
14, [-128.42557253156392, -11.394649982452393, 245.14285714285717], [0.6493085500934426, 0.6495238747478584, 73037.69387755102], [1.066230165997526, 1.066635196942657, -146.58187999670034, 1.066635196942657, 1.0670403817476881, -146.63756234305248, -146.58187999670034, -146.63756234305248, 20151.603498542278]
8, [-131.2622528076172, -14.231425046920776, 435.75], [0.4477457960601914, 0.44758769906496804, 145632.93749999997], [0.19821762482752092, 0.19813307213780718, -271.1742196083069, 0.19813307213780718, 0.19804855551530665, -271.05854619294405, -271.1742196083069, -271.05854619294405, 370983.4453125]
13, [-125.66538414588341, -8.634341570047232, 269.00000000000006], [0.8832074015755378, 0.8831337613208784, 76658.15384615386], [0.0057990281440671015, 0.005810898140673505, -14.066626373831705, 0.005810898140673505, 0.00582279243390616, -14.095419268636286, -14.066626373831705, -14.095419268636286, 34121.230769230795]
19, [-125.52900013170745, -8.498066274743332, 184.52631578947367], [0.5239338197702159, 0.5240862209432553, 30746.565096952905], [1.086584500465434, 1.0868481521705433, -5.910247233227179, 1.0868481521705433, 1.087111867848792, -5.911681311073854, -5.910247233227179, -5.911681311073854, 32.14754337366948]
20, [-125.49555015563965, -8.464607954025269, 175.29999999999998], [0.5189962458614892, 0.5191516351762745, 30826.609999999997], [0.42411938574168745, 0.4242251893434286, -116.98242705345153, 0.4242251893434286, 0.42433101933962974, -117.01161025643349, -116.98242705345153, -117.01161025643349, 32266.594499999996]
5, [-133.74400024414064, -16.712959671020506, 707.2], [0.2329689705185584, 0.23324051646108285, 102628.96], [0.10091745118796033, 0.10096736510842692, 82.19656201171554, 0.10096736510842692, 0.10101730371639231, 82.2372165527348, 82.19656201171554, 82.2372165527348, 66948.52800000002]
6, [-135.88683064778644, -18.85599994659424, 593.3333333333333], [0.3442355884601309, 0.3441862997372785, 200316.22222222222], [0.45596655651377865, 0.4557748114328142, -145.62819191262022, 0.4557748114328142, 0.4555831469853426, -145.56695169872714, -145.62819191262022, -145.56695169872714, 46511.24074074078]
9, [-131.05455864800348, -14.023855633205837, 398.7777777777778], [0.48570904069016696, 0.48565816219325125, 81528.39506172838], [4.7734932174336365e-5, 5.138512341174859e-5, 2.30297533409644, 5.138512341174859e-5, 5.531443720077604e-5, 2.4790790803800635, 2.30297533409644, 2.4790790803800635, 111107.21536351163]
10, [-131.12860260009765, -14.097860050201415, 358.90000000000003], [0.4864806981966826, 0.4863822295876252, 87687.69], [0.4884913595977788, 0.48823053405397987, 263.0863066253685, 0.48823053405397987, 0.4879698477756212, 262.9458340711597, 263.0863066253685, 262.9458340711597, 141690.13100000002]
25, [-116.16736755371093, 0.8636017248034474, 144.32000000000002], [45.431708867698916, 45.43101692261721, 15926.8576], [0.7627053297484193, 0.7630773376932726, 59.38689941894491, 0.7630773376932726, 0.7634495270842305, 59.415865256133074, 59.38689941894491, 59.415865256133074, 4624.071295999997]
8, [-125.79337406158447, -8.762413799762726, 452.0], [0.5013726521201523, 0.5012930766169996, 98906.25], [0.8918619602837907, 0.8913105916130704, -7.011696696281433, 0.8913105916130704, 0.8907595638105836, -7.00736191123724, -7.011696696281433, -7.00736191123724, 55.125]
7, [-133.6548592703683, -16.62388529096331, 517.5714285714286], [0.06158166680940947, 0.06160080734829259, 112874.81632653062], [0.00784528803395056, 0.007867270279620501, 36.49592078739442, 0.007867270279620501, 0.007889314118838394, 36.59818118793388, 36.49592078739442, 36.59818118793388, 169777.35276967933]
9, [-128.4175550672743, -11.386799918280708, 405.33333333333337], [0.2762006049455461, 0.27617295111696966, 348272.4444444444], [0.3629715860648999, 0.3630641818186065, 963.1750004772083, 0.3630641818186065, 0.3631568011939242, 963.4207109364966, 963.1750004772083, 963.4207109364966, 2555864.197530864]
39, [-117.4316106942984, -0.4006413669767191, 94.12820512820515], [28.999964540813515, 29.000027134473815, 8820.470742932283], [77.26734448819546, 77.26547085293842, 1966.2373697385785, 77.26547085293842, 77.26359726311469, 1966.18969097229, 1966.2373697385785, 1966.18969097229, 50035.230533218695]
40, [-117.488320350647, -0.4573638310132081, 91.77500000000002], [28.40038884709703, 28.40050653524043, 8815.924375], [5.013801206658975, 5.014933557040807, 208.05103523790575, 5.014933557040807, 5.01606616316022, 208.0980228745275, 208.05103523790575, 208.0980228745275, 8633.216890625004]
8, [-135.81237411499023, -13.981112718582155, 459.25], [0.2362264898110879, 160.65321681395739, 121018.68749999999], [0.5935741683515516, -3.3291500640376612, 402.6617628335953, -3.3291500640376612, 18.672039215692045, -2258.3891028240314, 402.6617628335953, -2258.3891028240314, 273152.8828125]
10, [-128.37079925537108, -11.340069961547853, 371.1], [0.26825549797154713, 0.268208855711564, 323992.48999999993], [0.19478203985350087, 0.19467432869167056, -142.61410990905378, 0.19467432869167056, 0.19456667709228448, -142.53524672699012, -142.61410990905378, -142.53524672699012, 104418.17100000002]
26, [-116.28677661602313, 0.7441728135141039, 143.5769230769231], [44.04079855376747, 44.040251739195114, 15328.090236686392], [9.254330586094406, 9.255868903142773, 57.589259675051686, 9.255868903142773, 9.25740747590054, 57.598832548976674, 57.589259675051686, 57.598832548976674, 358.37522758306847]
12, [-134.20849863688153, -8.01753314336141, 311.3333333333333], [1.1045894868374275, 233.1011206084279, 79815.55555555556], [0.08162521457794404, -2.6421582743195393, 128.0661872581288, -2.6421582743195393, 85.52504740908263, -4145.424156913051, 128.0661872581288, -4145.424156913051, 200929.92592592593]
41, [-117.44799544171592, -0.4170376401701259, 91.26829268292686], [27.77274036740423, 27.77285932060961, 8611.171921475314], [2.665214742345398, 2.665299468408099, -33.490064759372025, 2.665299468408099, 2.6653841971642063, -33.49112939453316, -33.490064759372025, -33.49112939453316, 420.8232904339762]
9, [-135.7937774658203, -14.495878007676868, 416.44444444444446], [0.21274578493709362, 144.92272581303845, 122230.69135802466], [0.02459273673593998, -0.6807402301260647, -56.60728172019677, -0.6807402301260647, 18.843257092036495, 1566.9201194962022, -56.60728172019677, 1566.9201194962022, 130297.99725651578]
21, [-125.55009533110119, -8.519158544994536, 179.09523809523807], [0.5537856622383122, 0.5539454682412354, 29646.75283446712], [1.2467404886641724, 1.2468642710645526, -86.74785546872371, 1.2468642710645526, 1.2469880657546453, -86.7564682136176, -86.74785546872371, -86.7564682136176, 6035.891588381388]
41, [-112.85389579214703, 4.176966329173345, 93.09756097560975], [124.76362734520492, 124.76464422050437, 17040.13682331945], [454.31936109943524, 454.3202400156148, 9748.954077184222, 454.3202400156148, 454.32111893349463, 9748.972937294988, 9748.954077184222, 9748.972937294988, 209196.6879180511]
42, [-113.10732687087288, 3.9235418971095775, 90.88095238095238], [124.42638456759683, 124.42723910679007, 16835.86678004535], [110.53673259570667, 110.5338335814532, 966.7980451680642, 110.5338335814532, 110.5309346432313, 966.7726892411486, 966.7980451680642, 966.7726892411486, 8455.99863675629]
9, [-135.88033040364584, -18.849511040581596, 425.55555555555554], [0.25899268345286885, 0.2588762814404709, 50659.80246913581], [0.24578582644923486, 0.2458294620497941, 59.28439544552268, 0.2458294620497941, 0.24587310539720214, 59.294920504011316, 59.28439544552268, 59.294920504011316, 14299.602194787383]
43, [-113.26727277179099, 3.763585572325907, 90.04651162790698], [122.60722074844882, 122.6081954685849, 16473.579232017306], [46.177352599319946, 46.18036203258908, 240.90811115158186, 46.18036203258908, 46.18337166198658, 240.92381142116625, 240.90811115158186, 240.92381142116625, 1256.8221162916475]
42, [-117.47225752330964, -0.44129864848773204, 92.59523809523812], [27.135619237104475, 27.135733222865063, 8478.336167800455], [1.0130782616543388, 1.0130334463444832, -55.40742851850775, 1.0130334463444832, 1.012988633017112, -55.40497747284687, -55.40742851850775, -55.40497747284687, 3030.3514064355877]
9, [-131.08000183105472, -11.45501454671224, 435.55555555555554], [0.46146641640614244, 50.0772494467967, 122524.46913580247], [0.7562444051210773, -1.6218393519564431, 164.49013227298505, -1.6218393519564431, 3.478191528747066, -352.76501581011473, 164.49013227298505, -352.76501581011473, 35778.12071330591]
27, [-116.04041459825304, 0.9905249297066968, 145.7777777777778], [43.987708205384514, 43.987054798376896, 14886.320987654322], [42.54891283858342, 42.54720274803425, 380.1071921908041, 42.54720274803425, 42.54549272621562, 380.0919152383822, 380.1071921908041, 380.0919152383822, 3395.6561499771346]
11, [-128.41181807084516, -11.381109064275568, 359.3636363636364], [0.26069406674855283, 0.2606683119920189, 295916.0495867768], [0.18355016977052296, 0.18364095076472056, 52.517643745819534, 0.18364095076472056, 0.18373177665775378, 52.54361813700707, 52.517643745819534, 52.54361813700707, 15026.425244177311]
43, [-117.34592597429145, -0.31496937793332985, 92.09302325581397], [27.17486405626179, 27.17495121269253, 8291.758788534344], [28.8075579554818, 28.80703839423039, -114.52074485946893, 28.80703839423039, 28.806518842349558, -114.51867941047793, -114.52074485946893, -114.51867941047793, 455.2625051882233]
11, [-128.19700067693535, -11.16613648154519, 360.6363636363636], [0.756558975470373, 0.7562202300738615, 177300.95867768594], [0.9293658946215131, 0.9297379507758834, -383.99619935779697, 0.9297379507758834, 0.9301101558767375, -384.1499258395333, -383.99619935779697, -384.1499258395333, 158659.87978963187]
44, [-113.3938801505349, 3.636986582793974, 90.22727272727273], [120.50995842331936, 120.5108196500434, 16100.584710743802], [30.31201331959011, 30.310004796011256, -43.27735797074564, 30.310004796011256, 30.307996405520456, -43.27449034222495, -43.27735797074564, -43.27449034222495, 61.788364012020935]
10, [-135.90709686279297, -18.876319885253906, 397.09999999999997], [0.2395414051250592, 0.23945708067039978, 52881.29], [0.06383510117302649, 0.06393618605216034, 67.86341285705565, 0.06393618605216034, 0.0640374310023617, 67.97087669372557, 67.86341285705565, 67.97087669372557, 72145.93099999997]
28, [-115.29631778172084, 1.7346204367599314, 142.25000000000003], [57.36608058070117, 57.365397893231595, 14690.6875], [418.04822893017683, 418.0474932391372, -1981.9749517708417, 418.0474932391372, 418.04675754939234, -1981.9714638450193, -1981.9749517708417, -1981.9714638450193, 9396.582589285721]
29, [-115.50685856260102, 1.5240893875216612, 138.1724137931035], [56.629107642603635, 56.62833375991374, 14649.659928656361], [35.95106648719753, 35.94940475257345, 696.2716306958323, 35.94940475257345, 35.94774309475828, 696.2394475427426, 696.2716306958323, 696.2394475427426, 13484.834556562395]
7, [-135.9134259905134, -18.882585797991073, 574.1428571428571], [0.29930294935154855, 0.29925767331320563, 173909.26530612243], [0.029100847053112253, 0.029090461560115462, 20.998379988156504, 0.029090461560115462, 0.029080079773487238, 20.990886098789197, 20.998379988156504, 20.990886098789197, 15151.86005830903]
11, [-135.86145158247515, -18.830690730701793, 365.99999999999994], [0.23859982990298417, 0.23850845260631495, 57746.0], [0.22728999439561048, 0.22720969638509347, -154.8619874055764, 0.22720969638509347, 0.22712942674261144, -154.80727708044117, -154.8619874055764, -154.80727708044117, 105513.81818181813]
15, [-128.33873443603517, -11.307846641540527, 269.73333333333335], [0.7115932811113662, 0.7117097630064622, 76634.19555555556], [1.5765413841829, 1.5759104158105472, 446.43889453125416, 1.5759104158105472, 1.5752796999663492, 446.26021934678806, 446.43889453125416, 446.26021934678806, 126420.84029629627]
14, [-125.60535648890904, -8.574347870690481, 290.0714285714286], [0.8669643134296854, 0.8668429498819921, 76954.63775510206], [0.6524582279033336, 0.6520891325873557, 229.03154375949273, 0.6520891325873557, 0.6517202460684263, 228.90198072174167, 229.03154375949273, 228.90198072174167, 80396.63811953351]
16, [-128.33193826675415, -11.301068723201752, 255.0], [0.6678115197953473, 0.667917005473665, 75100.625], [0.011041798882970966, 0.01101214640887882, -23.937382489442825, 0.01101214640887882, 0.010982573565762488, -23.873099248856306, -23.937382489442825, -23.873099248856306, 51893.5625]
17, [-128.38317736457375, -11.352282299714929, 240.0], [0.6705356115450297, 0.6705930565659055, 74282.94117647059], [0.7116500723443123, 0.7112956117792223, 208.33214360537542, 0.7112956117792223, 0.7109413277647955, 208.2283769759342, 208.33214360537542, 208.2283769759342, 60988.23529411765]
12, [-128.38666661580402, -11.35592500368754, 341.0], [0.24592811378372068, 0.2459225586440665, 274965.8333333333], [0.08292275178743602, 0.0830302502072157, -60.5437441931789, 0.0830302502072157, 0.08313788798453002, -60.62223117881337, -60.5437441931789, -60.62223117881337, 44204.333333333336]
13, [-128.35561546912558, -11.324869229243351, 317.38461538461536], [0.23858065109013576, 0.23857897226430902, 260506.85207100588], [0.14952109226553523, 0.1495433764213375, -113.71554611267962, 0.1495433764213375, 0.14956566389830067, -113.73249392190385, -113.71554611267962, -113.73249392190385, 86484.28948566224]
30, [-115.77832997639975, 1.2526304103434083, 137.60000000000005], [56.878675847969845, 56.87773194701252, 14170.84], [64.04491363269706, 64.04197961370674, 135.04254988945885, 64.04197961370674, 64.0390457291294, 135.0363633340651, 135.04254988945885, 135.0363633340651, 284.7453333333351]
44, [-117.2606549696489, -0.2296957581420428, 94.88636363636365], [26.869912711536756, 26.87001706512062, 8438.82799586777], [13.749898997405724, 13.75032068859184, 450.4244820257509, 13.75032068859184, 13.750742392710661, 450.43829594788343, 450.4244820257509, 450.43829594788343, 14755.178495961678]
6, [-133.70149993896484, -16.670482953389484, 696.3333333333334], [0.20317218846563842, 0.2033884547544302, 86114.55555555556], [0.05268304825100737, 0.052653809313697626, -13.470235612657346, 0.052653809313697626, 0.05262458660391236, -13.462759671387785, -13.470235612657346, -13.462759671387785, 3444.1296296296346]
9, [-125.91299947102864, -8.882012314266628, 464.6666666666667], [0.5601464883398468, 0.5600242832540996, 89200.22222222222], [1.017616966022131, 1.017388178947153, -107.75147991415946, 1.017388178947153, 1.0171594433095306, -107.72725454573771, -107.75147991415946, -107.72725454573771, 11409.382716049377]
9, [-131.14100307888455, -14.110133383009169, 465.1111111111111], [0.5156082369065231, 0.5155490743777646, 136348.09876543208], [1.045439766594746, 1.0458013402178037, 253.15745831190074, 1.0458013402178037, 1.0461630388939627, 253.24501482384028, 253.15745831190074, 253.24501482384028, 61303.10013717423]
45, [-113.2239495171441, 3.8069268776310827, 93.44444444444446], [119.10252183448782, 119.10350840320821, 16198.202469135802], [57.14707720396148, 57.15032631453969, 1081.9235874723386, 57.15032631453969, 57.15357560984686, 1081.9851004935617, 1081.9235874723386, 1081.9851004935617, 20483.263648834018]
45, [-117.24535149468318, -0.21440085217667113, 93.62222222222223], [26.28310817939444, 26.283198677318143, 8321.612839506175], [0.4634797731496533, 0.4632202531159736, -38.28568198841756, 0.4632202531159736, 0.46296087839747657, -38.264244372248115, -38.28568198841756, -38.264244372248115, 3162.5834183813454]
46, [-117.39043078215228, -0.3594760471580387, 92.00000000000001], [26.65889624681544, 26.6589313419783, 8259.13043478261], [43.54876884631793, 43.547540395273565, 486.94601279981504, 43.547540395273565, 43.54631197888212, 486.9322767206142, 486.94601279981504, 486.9322767206142, 5444.847826086959]
46, [-113.27475489740787, 3.756111292087515, 92.15217391304348], [116.6294899770849, 116.63050176682675, 15921.215973534972], [5.340531320043751, 5.341604072892556, 135.84016517712152, 5.341604072892556, 5.342677041225292, 135.86745139930488, 135.84016517712152, 135.86745139930488, 3455.1900119174825]
47, [-117.33244291264963, -0.3014950693158947, 90.42553191489363], [26.246364966807597, 26.246362551240264, 8197.435943866003], [7.266635037969403, 7.26577142317906, -197.30135029144589, 7.26577142317906, 7.264907911026391, -197.2779016988888, -197.30135029144589, -197.2779016988888, 5357.063155562834]
48, [-117.41722536087039, -0.3862760009117967, 88.54166666666667], [26.037404682402144, 26.0373902304494, 8193.456597222223], [16.209233003143027, 16.208943045419318, 360.16901370344635, 16.208943045419318, 16.208653092882496, 360.16257084539484, 360.16901370344635, 360.16257084539484, 8002.952293113427]
8, [-135.8004970550537, -18.7696750164032, 531.625], [0.35116069193100363, 0.3510923763405459, 164824.984375], [0.7030060635811424, 0.7028930519609844, -264.6824860274792, 0.7028930519609844, 0.7027800585079902, -264.6399370394647, -264.6824860274792, -264.6399370394647, 99653.220703125]
10, [-131.1600021362305, -11.7944730758667, 428.5], [0.47292021421948666, 46.10661333925841, 110720.05], [0.5702443505941817, 2.4196696260847688, 50.292191848752495, 2.4196696260847688, 10.267179487699682, 213.400604352951, 50.292191848752495, 213.400604352951, 4435.475]
31, [-115.61086765412362, 1.4201016904365629, 138.64516129032262], [55.88518873433743, 55.88436529001589, 13746.486992715922], [26.05343632918893, 26.054829967545498, 162.60399808771956, 26.054829967545498, 26.056223680449918, 162.6126960255195, 162.60399808771956, 162.6126960255195, 1014.839649558589]
32, [-115.2795593738556, 1.7514235095586623, 134.84375000000003], [57.5414970601882, 57.540977457320594, 13764.881835937502], [108.7807201467558, 108.78516545157932, -1248.143443323441, 108.78516545157932, 108.78961093805945, -1248.194448483745, -1248.143443323441, -1248.194448483745, 14321.12283325196]
33, [-115.47326960708158, 1.5577043057842683, 130.75757575757578], [56.99857227369825, 56.99817963091695, 13882.0624426079], [39.58859253200157, 39.59042584447336, 835.0921084762249, 39.59042584447336, 39.592259241844225, 835.1307808482303, 835.0921084762249, 835.1307808482303, 17615.65100036175]
10, [-131.21610260009766, -11.850663089752196, 432.09999999999997], [0.5148068559938126, 46.410848221936696, 132520.88999999998], [0.5025184835016262, -15.118945726198508, 220.88947074890135, -15.118945726198508, 454.8738551444673, -6645.757378853797, 220.88947074890135, -6645.757378853797, 97095.25099999997]
