548881.0,6c0007fe,202,868.1,9,125000,-129.203,-12.1717,4016.0,0
548975.0,6c000765,202,868.3,7,125000,-113.594,3.43707,1544.06,0
548983.0,6c000771,202,868.1,8,125000,-126.87,-9.8388,3481.35,0
549006.0,6c00077d,202,868.5,7,125000,-105.747,11.2843,954.911,0
549033.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
549054.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
549121.0,6c0007af,202,868.5,10,125000,-131.892,-14.8614,4735.09,0
549132.0,6c0007eb,202,868.5,11,125000,-134.368,-17.3372,5510.27,0
549161.0,6c0007b0,202,868.3,7,125000,-117.508,-0.476975,1962.29,0
549335.0,6c0007cd,202,868.3,8,125000,-126.791,-9.76037,3464.67,0
549388.0,6c0007ed,202,868.1,7,125000,-118.825,-1.79406,2127.12,0
549442.0,6c0007b8,202,868.3,12,125000,-135.905,-18.8738,6053.95,0
549472.0,6c000797,202,868.3,11,125000,-133.964,-16.9333,5375.66,0
549553.0,6c0007f3,202,868.3,8,125000,-125.513,-8.4826,3203.89,0
549601.0,6c00079d,202,868.5,9,125000,-128.173,-11.1419,3770.55,0
549691.0,6c000777,202,868.1,12,125000,-135.182,-18.1515,5792.01,0
549787.0,6c0007c6,202,868.5,11,125000,-133.847,-16.8163,5337.27,0
549923.0,6c0007a8,202,868.3,12,125000,-136.392,-19.3609,6237.27,0
549950.0,6c0007d9,202,868.3,9,125000,-128.574,-11.5431,3864.33,0
549987.0,6c00076a,202,868.5,7,125000,-123.196,-6.16517,2780.0,0
550077.0,6c000804,202,868.1,7,125000,-118.345,-1.31454,2065.56,0
550140.0,6c0007bd,202,868.5,8,125000,-126.783,-9.75225,3462.94,0
550223.0,6c0007ac,202,868.5,7,125000,-114.697,2.334,1651.97,0
550265.0,6c00078f,202,868.1,11,125000,-133.177,-16.1456,5122.5,0
550486.0,6c000790,202,868.1,7,125000,-117.033,-0.00173474,1906.0,0
550491.0,6c000768,202,868.3,12,125000,-136.079,-19.0479,6118.85,0
550525.0,6c00079e,202,868.5,9,125000,-129.447,-12.4166,4076.66,0
550632.0,6c00077f,202,868.5,9,125000,-127.428,-10.3967,3602.34,0
550790.0,6c0007e2,202,868.1,10,125000,-131.048,-14.0168,4496.41,0
550808.0,6c0007a1,202,868.3,7,125000,-115.311,1.72039,1715.23,0
550817.0,6c00080f,202,868.3,8,125000,-124.903,-7.87259,3086.42,0
550875.0,6c0007e6,202,868.1,12,125000,-135.086,-18.0551,5757.93,0
550933.0,6c00075c,202,868.5,7,125000,-119.272,-2.24155,2186.22,0
550962.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
551168.0,6c000767,202,868.5,9,125000,-129.12,-12.0895,3995.82,0
551170.0,6c0007cb,202,868.3,7,125000,-118.838,-1.80677,2128.77,0
551207.0,6c0007c7,202,868.1,7,125000,-121.402,-4.37078,2490.7,0
551246.0,6c00079b,202,868.5,9,125000,-127.123,-10.0926,3535.87,0
551281.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
551375.0,6c000765,202,868.3,7,125000,-113.594,3.43707,1544.06,0
551383.0,6c000771,202,868.3,8,125000,-126.87,-9.8388,3481.35,0
551406.0,6c00077d,202,868.5,7,125000,-105.747,11.2843,954.911,0
551433.0,6c0007d5,202,868.1,7,125000,-123.919,-6.88786,2905.8,0
551453.0,6c0007e3,202,868.3,10,125000,-132.208,2.8025,4827.43,0
551454.0,6c000806,202,868.3,12,125000,-135.01,-17.9793,5731.27,0
551521.0,6c0007af,202,868.3,10,125000,-131.892,8.48457,4735.09,0
551532.0,6c0007eb,202,868.5,11,125000,-134.368,-17.3372,5510.27,0
551561.0,6c0007b0,202,868.3,7,125000,-117.508,-0.476975,1962.29,0
551735.0,6c0007cd,202,868.3,8,125000,-126.791,-9.76037,3464.67,0
551788.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
551842.0,6c0007b8,202,868.5,12,125000,-135.905,-18.8738,6053.95,0
551872.0,6c000797,202,868.5,11,125000,-133.964,-16.9333,5375.66,0
551953.0,6c0007f3,202,868.1,8,125000,-125.513,-8.4826,3203.89,0
552001.0,6c00079d,202,868.5,9,125000,-128.173,-11.1419,3770.55,0
552091.0,6c000777,202,868.3,12,125000,-135.182,-18.1515,5792.01,0
552187.0,6c0007c6,202,868.5,11,125000,-133.847,-16.8163,5337.27,0
552323.0,6c0007a8,202,868.5,12,125000,-136.392,-19.3609,6237.27,0
552350.0,6c0007d9,202,868.3,9,125000,-128.574,-11.5431,3864.33,0
552387.0,6c00076a,202,868.5,7,125000,-123.196,-6.16517,2780.0,0
552477.0,6c000804,202,868.5,7,125000,-118.345,-1.31454,2065.56,0
552540.0,6c0007bd,202,868.3,8,125000,-126.783,-9.75225,3462.94,0
552623.0,6c0007ac,202,868.5,7,125000,-114.697,2.334,1651.97,0
552665.0,6c00078f,202,868.5,11,125000,-133.177,-16.1456,5122.5,0
552886.0,6c000790,202,868.3,7,125000,-117.033,-0.00173474,1906.0,0
552891.0,6c000768,202,868.3,12,125000,-136.079,-19.0479,6118.85,0
552925.0,6c00079e,202,868.5,9,125000,-129.447,-12.4166,4076.66,0
553032.0,6c00077f,202,868.1,9,125000,-127.428,-10.3967,3602.34,0
553190.0,6c0007e2,202,868.3,10,125000,-131.048,-14.0168,4496.41,0
553208.0,6c0007a1,202,868.5,7,125000,-115.311,1.72039,1715.23,0
553217.0,6c00080f,202,868.5,8,125000,-124.903,-7.87259,3086.42,0
553275.0,6c0007e6,202,868.5,12,125000,-135.086,-18.0551,5757.93,0
553333.0,6c00075c,202,868.3,7,125000,-119.272,-2.24155,2186.22,0
553362.0,6c0007ba,202,868.3,8,125000,-126.641,-9.61017,3432.94,0
553568.0,6c000767,202,868.1,9,125000,-129.12,-12.0895,3995.82,0
553607.0,6c0007c7,202,868.1,7,125000,-121.402,-4.37078,2490.7,0
553646.0,6c00079b,202,868.3,9,125000,-127.123,-10.0926,3535.87,0
553681.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
553775.0,6c000765,202,868.3,7,125000,-113.594,3.43707,1544.06,0
553783.0,6c000771,202,868.1,8,125000,-126.87,-9.8388,3481.35,0
553806.0,6c00077d,202,868.1,7,125000,-105.747,11.2843,954.911,0
553833.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
553853.0,6c0007e3,202,868.1,10,125000,-132.208,2.8025,4827.43,0
553854.0,6c000806,202,868.1,12,125000,-135.01,-17.9793,5731.27,0
553921.0,6c0007af,202,868.3,10,125000,-131.892,-14.8614,4735.09,0
553932.0,6c0007eb,202,868.5,11,125000,-134.368,-17.3372,5510.27,0
553961.0,6c0007b0,202,868.3,7,125000,-117.508,-0.476975,1962.29,0
554115.0,6c000789,202,868.3,10,125000,-130.246,-13.2155,4281.07,0
554135.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
554188.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
554242.0,6c0007b8,202,868.1,12,125000,-135.905,-18.8738,6053.95,0
554272.0,6c000797,202,868.5,11,125000,-133.964,-16.9333,5375.66,0
554353.0,6c0007f3,202,868.5,8,125000,-125.513,-8.4826,3203.89,0
554401.0,6c00079d,202,868.3,9,125000,-128.173,-11.1419,3770.55,0
554491.0,6c000777,202,868.1,12,125000,-135.182,-18.1515,5792.01,0
554587.0,6c0007c6,202,868.1,11,125000,-133.847,-16.8163,5337.27,0
554723.0,6c0007a8,202,868.3,12,125000,-136.392,-19.3609,6237.27,0
554750.0,6c0007d9,202,868.1,9,125000,-128.574,-11.5431,3864.33,0
554787.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
554877.0,6c000804,202,868.1,7,125000,-118.345,-1.31454,2065.56,0
554940.0,6c0007bd,202,868.5,8,125000,-126.783,-9.75225,3462.94,0
555023.0,6c0007ac,202,868.5,7,125000,-114.697,2.334,1651.97,0
555065.0,6c00078f,202,868.1,11,125000,-133.177,-16.1456,5122.5,0
555286.0,6c000790,202,868.5,7,125000,-117.033,-0.00173474,1906.0,0
555291.0,6c000768,202,868.1,12,125000,-136.079,-19.0479,6118.85,0
555325.0,6c00079e,202,868.3,9,125000,-129.447,-12.4166,4076.66,0
555432.0,6c00077f,202,868.5,9,125000,-127.428,-10.3967,3602.34,0
555590.0,6c0007e2,202,868.3,10,125000,-131.048,-14.0168,4496.41,0
555608.0,6c0007a1,202,868.3,7,125000,-115.311,1.72039,1715.23,0
555617.0,6c00080f,202,868.5,8,125000,-124.903,-7.87259,3086.42,0
555675.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
555733.0,6c00075c,202,868.3,7,125000,-119.272,-2.24155,2186.22,0
555762.0,6c0007ba,202,868.3,8,125000,-126.641,-9.61017,3432.94,0
555891.0,6c0007b2,202,868.3,10,125000,-132.105,6.86321,4797.22,1
555968.0,6c000767,202,868.1,9,125000,-129.12,-12.0895,3995.82,0
556007.0,6c0007c7,202,868.5,7,125000,-121.402,-4.37078,2490.7,0
556046.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
556081.0,6c0007fe,202,868.1,9,125000,-129.203,-12.1717,4016.0,0
556175.0,6c000765,202,868.3,7,125000,-113.594,3.43707,1544.06,0
556183.0,6c000771,202,868.5,8,125000,-126.87,-9.8388,3481.35,0
556206.0,6c00077d,202,868.3,7,125000,-105.747,11.2843,954.911,0
556233.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
556253.0,6c0007e3,202,868.5,10,125000,-132.208,2.8025,4827.43,0
556254.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
556321.0,6c0007af,202,868.1,10,125000,-131.892,-14.8614,4735.09,0
556332.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
556361.0,6c0007b0,202,868.5,7,125000,-117.508,-0.476975,1962.29,0
556515.0,6c000789,202,868.1,10,125000,-130.246,-13.2155,4281.07,0
556535.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
556588.0,6c0007ed,202,868.1,7,125000,-118.825,-1.79406,2127.12,0
556642.0,6c0007b8,202,868.3,12,125000,-135.905,-18.8738,6053.95,0
556672.0,6c000797,202,868.5,11,125000,-133.964,-16.9333,5375.66,0
556753.0,6c0007f3,202,868.1,8,125000,-125.513,-8.4826,3203.89,0
556801.0,6c00079d,202,868.3,9,125000,-128.173,-11.1419,3770.55,0
556891.0,6c000777,202,868.3,12,125000,-135.182,-18.1515,5792.01,0
556987.0,6c0007c6,202,868.1,11,125000,-133.847,-16.8163,5337.27,0
557123.0,6c0007a8,202,868.1,12,125000,-136.392,-19.3609,6237.27,0
557150.0,6c0007d9,202,868.3,9,125000,-128.574,-11.5431,3864.33,0
557187.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
557277.0,6c000804,202,868.1,7,125000,-118.345,-1.31454,2065.56,0
557340.0,6c0007bd,202,868.1,8,125000,-126.783,-9.75225,3462.94,0
557423.0,6c0007ac,202,868.5,7,125000,-114.697,2.334,1651.97,0
557465.0,6c00078f,202,868.1,11,125000,-133.177,-16.1456,5122.5,0
557686.0,6c000790,202,868.3,7,125000,-117.033,-0.00173474,1906.0,0
557691.0,6c000768,202,868.3,12,125000,-136.079,-19.0479,6118.85,0
557725.0,6c00079e,202,868.1,9,125000,-129.447,-12.4166,4076.66,0
557832.0,6c00077f,202,868.1,9,125000,-127.428,-10.3967,3602.34,0
557990.0,6c0007e2,202,868.3,10,125000,-131.048,-2.87112,4496.41,1
558008.0,6c0007a1,202,868.5,7,125000,-115.311,1.72039,1715.23,0
558017.0,6c00080f,202,868.1,8,125000,-124.903,-7.87259,3086.42,0
558075.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
558133.0,6c00075c,202,868.5,7,125000,-119.272,-2.24155,2186.22,0
558162.0,6c0007ba,202,868.5,8,125000,-126.641,-9.61017,3432.94,0
558368.0,6c000767,202,868.1,9,125000,-129.12,-12.0895,3995.82,0
558407.0,6c0007c7,202,868.5,7,125000,-121.402,-4.37078,2490.7,0
558446.0,6c00079b,202,868.3,9,125000,-127.123,-10.0926,3535.87,0
558481.0,6c0007fe,202,868.5,9,125000,-129.203,-12.1717,4016.0,0
558575.0,6c000765,202,868.5,7,125000,-113.594,3.43707,1544.06,0
558583.0,6c000771,202,868.1,8,125000,-126.87,-9.8388,3481.35,0
558606.0,6c00077d,202,868.3,7,125000,-105.747,11.2843,954.911,0
558633.0,6c0007d5,202,868.3,7,125000,-123.919,-6.88786,2905.8,0
558654.0,6c000806,202,868.1,12,125000,-135.01,-17.9793,5731.27,0
558721.0,6c0007af,202,868.5,10,125000,-131.892,8.48457,4735.09,0
558732.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
558761.0,6c0007b0,202,868.3,7,125000,-117.508,-0.476975,1962.29,0
558915.0,6c000789,202,868.5,10,125000,-130.246,-13.2155,4281.07,0
558935.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
558988.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
559042.0,6c0007b8,202,868.5,12,125000,-135.905,-18.8738,6053.95,0
559072.0,6c000797,202,868.5,11,125000,-133.964,-16.9333,5375.66,0
559153.0,6c0007f3,202,868.3,8,125000,-125.513,-8.4826,3203.89,0
559201.0,6c00079d,202,868.3,9,125000,-128.173,-11.1419,3770.55,0
559291.0,6c000777,202,868.1,12,125000,-135.182,-18.1515,5792.01,0
559387.0,6c0007c6,202,868.5,11,125000,-133.847,-16.8163,5337.27,0
559523.0,6c0007a8,202,868.1,12,125000,-136.392,-19.3609,6237.27,0
559550.0,6c0007d9,202,868.5,9,125000,-128.574,-11.5431,3864.33,0
559587.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
559677.0,6c000804,202,868.5,7,125000,-118.345,-1.31454,2065.56,0
559740.0,6c0007bd,202,868.1,8,125000,-126.783,-9.75225,3462.94,0
559823.0,6c0007ac,202,868.5,7,125000,-114.697,2.334,1651.97,0
559865.0,6c00078f,202,868.3,11,125000,-133.177,-16.1456,5122.5,0
560086.0,6c000790,202,868.5,7,125000,-117.033,-0.00173474,1906.0,0
560091.0,6c000768,202,868.1,12,125000,-136.079,-19.0479,6118.85,0
560125.0,6c00079e,202,868.5,9,125000,-129.447,-12.4166,4076.66,0
560232.0,6c00077f,202,868.3,9,125000,-127.428,-10.3967,3602.34,0
560390.0,6c0007e2,202,868.3,10,125000,-131.048,0.139179,4496.41,1
560408.0,6c0007a1,202,868.5,7,125000,-115.311,1.72039,1715.23,0
560417.0,6c00080f,202,868.1,8,125000,-124.903,-7.87259,3086.42,0
560475.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
560533.0,6c00075c,202,868.5,7,125000,-119.272,-2.24155,2186.22,0
560562.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
560768.0,6c000767,202,868.5,9,125000,-129.12,-12.0895,3995.82,0
560770.0,6c0007cb,202,868.3,7,125000,-118.838,-1.80677,2128.77,0
560807.0,6c0007c7,202,868.3,7,125000,-121.402,-4.37078,2490.7,0
560846.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
560881.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
560975.0,6c000765,202,868.5,7,125000,-113.594,3.43707,1544.06,0
560983.0,6c000771,202,868.3,8,125000,-126.87,-9.8388,3481.35,0
561006.0,6c00077d,202,868.3,7,125000,-105.747,11.2843,954.911,0
561033.0,6c0007d5,202,868.1,7,125000,-123.919,-6.88786,2905.8,0
561054.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
561121.0,6c0007af,202,868.5,10,125000,-131.892,8.48457,4735.09,0
561132.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
561161.0,6c0007b0,202,868.3,7,125000,-117.508,-0.476975,1962.29,0
561315.0,6c000789,202,868.5,10,125000,-130.246,-13.2155,4281.07,0
561335.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
561382.0,6c00076b,202,868.3,10,125000,-132.694,-2.75669,4973.42,1
561388.0,6c0007ed,202,868.1,7,125000,-118.825,-1.79406,2127.12,0
561442.0,6c0007b8,202,868.3,12,125000,-135.905,-18.8738,6053.95,0
561472.0,6c000797,202,868.3,11,125000,-133.964,-16.9333,5375.66,0
561553.0,6c0007f3,202,868.1,8,125000,-125.513,-8.4826,3203.89,0
561601.0,6c00079d,202,868.1,9,125000,-128.173,-11.1419,3770.55,0
561691.0,6c000777,202,868.3,12,125000,-135.182,-18.1515,5792.01,0
561787.0,6c0007c6,202,868.1,11,125000,-133.847,-16.8163,5337.27,0
561923.0,6c0007a8,202,868.3,12,125000,-136.392,-19.3609,6237.27,0
561950.0,6c0007d9,202,868.5,9,125000,-128.574,-11.5431,3864.33,0
561987.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
562077.0,6c000804,202,868.3,7,125000,-118.345,-1.31454,2065.56,0
562140.0,6c0007bd,202,868.3,8,125000,-126.783,-9.75225,3462.94,0
562223.0,6c0007ac,202,868.1,7,125000,-114.697,2.334,1651.97,0
562265.0,6c00078f,202,868.3,11,125000,-133.177,-16.1456,5122.5,0
562486.0,6c000790,202,868.1,7,125000,-117.033,-0.00173474,1906.0,0
562491.0,6c000768,202,868.5,12,125000,-136.079,-19.0479,6118.85,0
562525.0,6c00079e,202,868.5,9,125000,-129.447,-12.4166,4076.66,0
562632.0,6c00077f,202,868.1,9,125000,-127.428,-10.3967,3602.34,0
562790.0,6c0007e2,202,868.1,10,125000,-131.048,-14.0168,4496.41,0
562808.0,6c0007a1,202,868.5,7,125000,-115.311,1.72039,1715.23,0
562817.0,6c00080f,202,868.3,8,125000,-124.903,-7.87259,3086.42,0
562875.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
562933.0,6c00075c,202,868.5,7,125000,-119.272,-2.24155,2186.22,0
562962.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
563091.0,6c0007b2,202,868.3,10,125000,-132.105,2.092,4797.22,0
563168.0,6c000767,202,868.3,9,125000,-129.12,-12.0895,3995.82,0
563170.0,6c0007cb,202,868.1,7,125000,-118.838,-1.80677,2128.77,0
563207.0,6c0007c7,202,868.3,7,125000,-121.402,-4.37078,2490.7,0
563246.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
563281.0,6c0007fe,202,868.1,9,125000,-129.203,-12.1717,4016.0,0
563375.0,6c000765,202,868.5,7,125000,-113.594,3.43707,1544.06,0
563383.0,6c000771,202,868.3,8,125000,-126.87,-9.8388,3481.35,0
563406.0,6c00077d,202,868.5,7,125000,-105.747,11.2843,954.911,0
563433.0,6c0007d5,202,868.1,7,125000,-123.919,-6.88786,2905.8,0
563453.0,6c0007e3,202,868.5,10,125000,-132.208,2.8025,4827.43,0
563454.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
563521.0,6c0007af,202,868.1,10,125000,-131.892,-14.8614,4735.09,0
563532.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
563561.0,6c0007b0,202,868.5,7,125000,-117.508,-0.476975,1962.29,0
563715.0,6c000789,202,868.1,10,125000,-130.246,-13.2155,4281.07,0
563735.0,6c0007cd,202,868.1,8,125000,-126.791,-9.76037,3464.67,0
563788.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
563872.0,6c000797,202,868.1,11,125000,-133.964,-16.9333,5375.66,0
563953.0,6c0007f3,202,868.5,8,125000,-125.513,-8.4826,3203.89,0
564001.0,6c00079d,202,868.5,9,125000,-128.173,-11.1419,3770.55,0
564091.0,6c000777,202,868.3,12,125000,-135.182,-18.1515,5792.01,0
564187.0,6c0007c6,202,868.3,11,125000,-133.847,-16.8163,5337.27,0
564323.0,6c0007a8,202,868.1,12,125000,-136.392,-19.3609,6237.27,0
564350.0,6c0007d9,202,868.5,9,125000,-128.574,-11.5431,3864.33,0
564387.0,6c00076a,202,868.5,7,125000,-123.196,-6.16517,2780.0,0
564477.0,6c000804,202,868.5,7,125000,-118.345,-1.31454,2065.56,0
564540.0,6c0007bd,202,868.1,8,125000,-126.783,-9.75225,3462.94,0
564623.0,6c0007ac,202,868.1,7,125000,-114.697,2.334,1651.97,0
564665.0,6c00078f,202,868.3,11,125000,-133.177,-16.1456,5122.5,0
564886.0,6c000790,202,868.1,7,125000,-117.033,-0.00173474,1906.0,0
564891.0,6c000768,202,868.3,12,125000,-136.079,-19.0479,6118.85,0
564925.0,6c00079e,202,868.1,9,125000,-129.447,-12.4166,4076.66,0
565032.0,6c00077f,202,868.5,9,125000,-127.428,-10.3967,3602.34,0
565190.0,6c0007e2,202,868.5,10,125000,-131.048,-14.0168,4496.41,0
565208.0,6c0007a1,202,868.5,7,125000,-115.311,1.72039,1715.23,0
565217.0,6c00080f,202,868.3,8,125000,-124.903,-7.87259,3086.42,0
565275.0,6c0007e6,202,868.1,12,125000,-135.086,-18.0551,5757.93,0
565333.0,6c00075c,202,868.3,7,125000,-119.272,-2.24155,2186.22,0
565362.0,6c0007ba,202,868.3,8,125000,-126.641,-9.61017,3432.94,0
565568.0,6c000767,202,868.1,9,125000,-129.12,-12.0895,3995.82,0
565607.0,6c0007c7,202,868.5,7,125000,-121.402,-4.37078,2490.7,0
565646.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
565681.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
565775.0,6c000765,202,868.3,7,125000,-113.594,3.43707,1544.06,0
565783.0,6c000771,202,868.3,8,125000,-126.87,-9.8388,3481.35,0
565806.0,6c00077d,202,868.1,7,125000,-105.747,11.2843,954.911,0
565833.0,6c0007d5,202,868.3,7,125000,-123.919,-6.88786,2905.8,0
565853.0,6c0007e3,202,868.3,10,125000,-132.208,2.8025,4827.43,0
565854.0,6c000806,202,868.3,12,125000,-135.01,-17.9793,5731.27,0
565921.0,6c0007af,202,868.3,10,125000,-131.892,8.48457,4735.09,0
565932.0,6c0007eb,202,868.5,11,125000,-134.368,-17.3372,5510.27,0
565961.0,6c0007b0,202,868.3,7,125000,-117.508,-0.476975,1962.29,0
566135.0,6c0007cd,202,868.3,8,125000,-126.791,-9.76037,3464.67,0
566188.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
566242.0,6c0007b8,202,868.5,12,125000,-135.905,-18.8738,6053.95,0
566272.0,6c000797,202,868.3,11,125000,-133.964,-16.9333,5375.66,0
566353.0,6c0007f3,202,868.5,8,125000,-125.513,-8.4826,3203.89,0
566401.0,6c00079d,202,868.1,9,125000,-128.173,-11.1419,3770.55,0
566491.0,6c000777,202,868.1,12,125000,-135.182,-18.1515,5792.01,0
566587.0,6c0007c6,202,868.5,11,125000,-133.847,-16.8163,5337.27,0
566723.0,6c0007a8,202,868.1,12,125000,-136.392,-19.3609,6237.27,0
566750.0,6c0007d9,202,868.5,9,125000,-128.574,-11.5431,3864.33,0
566787.0,6c00076a,202,868.1,7,125000,-123.196,-6.16517,2780.0,0
566877.0,6c000804,202,868.1,7,125000,-118.345,-1.31454,2065.56,0
566940.0,6c0007bd,202,868.5,8,125000,-126.783,-9.75225,3462.94,0
567023.0,6c0007ac,202,868.1,7,125000,-114.697,2.334,1651.97,0
567065.0,6c00078f,202,868.3,11,125000,-133.177,-16.1456,5122.5,0
567286.0,6c000790,202,868.1,7,125000,-117.033,-0.00173474,1906.0,0
567291.0,6c000768,202,868.3,12,125000,-136.079,-19.0479,6118.85,0
567325.0,6c00079e,202,868.1,9,125000,-129.447,-12.4166,4076.66,0
567432.0,6c00077f,202,868.1,9,125000,-127.428,-10.3967,3602.34,0
567590.0,6c0007e2,202,868.5,10,125000,-131.048,-14.0168,4496.41,0
567608.0,6c0007a1,202,868.1,7,125000,-115.311,1.72039,1715.23,0
567617.0,6c00080f,202,868.1,8,125000,-124.903,-7.87259,3086.42,0
567675.0,6c0007e6,202,868.5,12,125000,-135.086,-18.0551,5757.93,0
567733.0,6c00075c,202,868.3,7,125000,-119.272,-2.24155,2186.22,0
567762.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
567968.0,6c000767,202,868.1,9,125000,-129.12,-12.0895,3995.82,0
567970.0,6c0007cb,202,868.5,7,125000,-118.838,-1.80677,2128.77,0
568007.0,6c0007c7,202,868.3,7,125000,-121.402,-4.37078,2490.7,0
568046.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
568081.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
568175.0,6c000765,202,868.3,7,125000,-113.594,3.43707,1544.06,0
568183.0,6c000771,202,868.3,8,125000,-126.87,-9.8388,3481.35,0
568206.0,6c00077d,202,868.1,7,125000,-105.747,11.2843,954.911,0
568233.0,6c0007d5,202,868.1,7,125000,-123.919,-6.88786,2905.8,0
568253.0,6c0007e3,202,868.3,10,125000,-132.208,2.8025,4827.43,0
568254.0,6c000806,202,868.3,12,125000,-135.01,-17.9793,5731.27,0
568321.0,6c0007af,202,868.1,10,125000,-131.892,-14.8614,4735.09,0
568332.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
568361.0,6c0007b0,202,868.1,7,125000,-117.508,-0.476975,1962.29,0
568515.0,6c000789,202,868.3,10,125000,-130.246,-13.2155,4281.07,0
568535.0,6c0007cd,202,868.3,8,125000,-126.791,-9.76037,3464.67,0
568588.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
568672.0,6c000797,202,868.3,11,125000,-133.964,-16.9333,5375.66,0
568753.0,6c0007f3,202,868.1,8,125000,-125.513,-8.4826,3203.89,0
568801.0,6c00079d,202,868.5,9,125000,-128.173,-11.1419,3770.55,0
568891.0,6c000777,202,868.3,12,125000,-135.182,-18.1515,5792.01,0
568987.0,6c0007c6,202,868.3,11,125000,-133.847,-16.8163,5337.27,0
569123.0,6c0007a8,202,868.3,12,125000,-136.392,-19.3609,6237.27,0
569150.0,6c0007d9,202,868.5,9,125000,-128.574,-11.5431,3864.33,0
569187.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
569277.0,6c000804,202,868.1,7,125000,-118.345,-1.31454,2065.56,0
569340.0,6c0007bd,202,868.5,8,125000,-126.783,-9.75225,3462.94,0
569423.0,6c0007ac,202,868.5,7,125000,-114.697,2.334,1651.97,0
569465.0,6c00078f,202,868.1,11,125000,-133.177,-16.1456,5122.5,0
569686.0,6c000790,202,868.3,7,125000,-117.033,-0.00173474,1906.0,0
569691.0,6c000768,202,868.3,12,125000,-136.079,-19.0479,6118.85,0
569725.0,6c00079e,202,868.1,9,125000,-129.447,-12.4166,4076.66,0
569832.0,6c00077f,202,868.3,9,125000,-127.428,-10.3967,3602.34,0
569990.0,6c0007e2,202,868.5,10,125000,-131.048,-14.0168,4496.41,0
570008.0,6c0007a1,202,868.5,7,125000,-115.311,1.72039,1715.23,0
570017.0,6c00080f,202,868.3,8,125000,-124.903,-7.87259,3086.42,0
570075.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
570133.0,6c00075c,202,868.1,7,125000,-119.272,-2.24155,2186.22,0
570162.0,6c0007ba,202,868.3,8,125000,-126.641,-9.61017,3432.94,0
570368.0,6c000767,202,868.5,9,125000,-129.12,-12.0895,3995.82,0
570407.0,6c0007c7,202,868.3,7,125000,-121.402,-4.37078,2490.7,0
